	evaluation_mode	train_size	validation_unbalance_rate	use_scale_free_distribution	validation_sample_only_edges_with_heterogeneous_node_types	threat_score	positive_likelyhood_ratio	diagnostic_odds_ratio	negative_likelyhood_ratio	fall_out	false_omission_rate	markedness	accuracy	miss_rate	f1_score	negative_predictive_value	fowlkes_mallows_index	specificity	balanced_accuracy	matthews_correlation_coefficient	precision	prevalence	prevalence_threshold	recall	informedness	false_discovery_rate	auroc	auprc	time_required_for_training	time_required_for_evaluation	task_name	model_name	library_name	graph_name	nodes_number	edges_number	evaluation_schema	holdout_number	holdouts_kwargs	use_subgraph_as_support	number_of_threads	python_version	platform	number_of_holdouts	number_of_slurm_nodes	time_required_to_compute_constant_node_features	time_required_to_compute_constant_node_type_features	time_required_to_compute_constant_edge_features	time_required_for_setting_up_holdout	time_required_to_compute_node_features	time_required_to_compute_node_type_features	time_required_to_compute_edge_features	features_names	('model_parameters', 'random_state')	('model_parameters', 'edge_features')	('model_parameters', 'edge_embeddings')	('model_parameters', 'cooccurrence_iterations')	('model_parameters', 'cooccurrence_window_size')	('model_parameters', 'number_of_epochs')	('model_parameters', 'number_of_edges_per_mini_batch')	('model_parameters', 'sample_only_edges_with_heterogeneous_node_types')	('model_parameters', 'learning_rate')	('model_parameters', 'first_order_decay_factor')	('model_parameters', 'second_order_decay_factor')	('model_parameters', 'avoid_false_negatives')	('model_parameters', 'use_scale_free_distribution')
0	train	0.007185042262073829	1.0	True	False	0.11783783783783784	13.625000000000002	15.328125000000004	0.8888888888888888	0.008724100327153761	0.47058823529411764	0.4610356963298141	0.5550708833151581	0.88113413304253	0.21083172147001933	0.5294117647058824	0.3327736262248037	0.9912758996728462	0.5550708833151581	0.22534259711249385	0.9316239316239316	0.5	0.2131648130739287	0.11886586695747	0.11014176663031616	0.06837606837606836	0.9872970005553646	0.9775731724043504	0.32288408279418945	0.0076465606689453125	Edge Prediction	Perceptron	Ensmallen	(SLDB | HomoSapiens)	16715	510505	Connected Monte Carlo	0	"{""train_size"": 0.75, ""edge_types"": [""SLI""]}"	True	72	3.7.3	Linux-3.10.0-1062.1.2.el7.x86_64-x86_64-with-centos-7.7.1908-Core	10		1.2159347534179688e-05	4.291534423828125e-06	3.5762786865234375e-06	0.20909786224365234	2.9802322387695312e-05	6.4373016357421875e-06	2.384185791015625e-06		42	['AdamicAdar']		100	10	100	32	False	0.01	0.9	0.999	False	False
1	test	0.007185042262073829	1.0	True	False	0.137987012987013	17.0000000000001	19.585551330798594	0.8679867986798679	0.008183306055646433	0.46466431095406363	0.47978013349038084	0.5654664484451718	0.8608837970540099	0.24251069900142652	0.5353356890459364	0.3624741714999101	0.9918166939443536	0.5654664484451719	0.25063719346563745	0.9444444444444444	0.5	0.19519410160110331	0.13911620294599017	0.13093289689034382	0.05555555555555558	0.9877290589064103	0.9784657657528006	0.32288408279418945	0.0076465606689453125	Edge Prediction	Perceptron	Ensmallen	(SLDB | HomoSapiens)	16715	510505	Connected Monte Carlo	0	"{""train_size"": 0.75, ""edge_types"": [""SLI""]}"	True	72	3.7.3	Linux-3.10.0-1062.1.2.el7.x86_64-x86_64-with-centos-7.7.1908-Core	10		1.2159347534179688e-05	4.291534423828125e-06	3.5762786865234375e-06	0.20909786224365234	2.9802322387695312e-05	6.4373016357421875e-06	2.384185791015625e-06		42	['AdamicAdar']		100	10	100	32	False	0.01	0.9	0.999	False	False
0	train	0.007185042262073829	1.0	True	False	0.12425393380358112	25.444444444444198	28.93215645552066	0.8794520547945206	0.004907306434024039	0.4679300291545189	0.49425484479506077	0.5599781897491821	0.8751363140676118	0.22104247104247104	0.532069970845481	0.34661498800504126	0.995092693565976	0.5599781897491821	0.24349337102094054	0.9621848739495799	0.5	0.16544653568756731	0.12486368593238822	0.11995637949836424	0.037815126050420145	0.9931635596374789	0.9874187160816061	0.3306739330291748	0.0076334476470947266	Edge Prediction	Perceptron	Ensmallen	(SLDB | HomoSapiens)	16715	510505	Connected Monte Carlo	1	"{""train_size"": 0.75, ""edge_types"": [""SLI""]}"	True	72	3.7.3	Linux-3.10.0-1062.1.2.el7.x86_64-x86_64-with-centos-7.7.1908-Core	10		1.2159347534179688e-05	4.291534423828125e-06	3.5762786865234375e-06	0.2523353099822998	1.0967254638671875e-05	2.6226043701171875e-06	2.384185791015625e-06		84	['AdamicAdar']		100	10	100	32	False	0.01	0.9	0.999	False	False
1	test	0.007185042262073829	1.0	True	False	0.12337662337662338	15.200000000000088	17.217196261682343	0.8828382838283828	0.008183306055646433	0.4688869412795793	0.46938466365869225	0.55810147299509	0.8756137479541735	0.21965317919075145	0.5311130587204207	0.3416256552709325	0.9918166939443536	0.55810147299509	0.2335463138646163	0.9382716049382716	0.5	0.2041350519664492	0.12438625204582651	0.1162029459901801	0.06172839506172845	0.9877598634954905	0.9781687460455596	0.3306739330291748	0.0076334476470947266	Edge Prediction	Perceptron	Ensmallen	(SLDB | HomoSapiens)	16715	510505	Connected Monte Carlo	1	"{""train_size"": 0.75, ""edge_types"": [""SLI""]}"	True	72	3.7.3	Linux-3.10.0-1062.1.2.el7.x86_64-x86_64-with-centos-7.7.1908-Core	10		1.2159347534179688e-05	4.291534423828125e-06	3.5762786865234375e-06	0.2523353099822998	1.0967254638671875e-05	2.6226043701171875e-06	2.384185791015625e-06		84	['AdamicAdar']		100	10	100	32	False	0.01	0.9	0.999	False	False
0	train	0.007185042262073829	1.0	True	False	0.13333333333333333	22.363636363636235	25.673116555987946	0.8710916072408118	0.005997818974918245	0.4655526238639695	0.4916458197157971	0.5640676117775354	0.8658669574700109	0.23529411764705882	0.5344473761360304	0.35831820989495383	0.9940021810250818	0.5640676117775354	0.2509923246220882	0.9571984435797666	0.5	0.17454990304068047	0.1341330425299891	0.1281352235550708	0.04280155642023342	0.9911590590434647	0.9850426083627795	0.3287966251373291	0.005233049392700195	Edge Prediction	Perceptron	Ensmallen	(SLDB | HomoSapiens)	16715	510505	Connected Monte Carlo	2	"{""train_size"": 0.75, ""edge_types"": [""SLI""]}"	True	72	3.7.3	Linux-3.10.0-1062.1.2.el7.x86_64-x86_64-with-centos-7.7.1908-Core	10		1.2159347534179688e-05	4.291534423828125e-06	3.5762786865234375e-06	0.25634026527404785	2.7179718017578125e-05	2.6226043701171875e-06	2.1457672119140625e-06		126	['AdamicAdar']		100	10	100	32	False	0.01	0.9	0.999	False	False
1	test	0.007185042262073829	1.0	True	False	0.12234910277324633	37.49999999999946	42.607276119402364	0.8801313628899837	0.00327332242225864	0.46812227074235807	0.505903703283616	0.5597381342062193	0.8772504091653028	0.2180232558139535	0.531877729257642	0.34577635803226303	0.9967266775777414	0.5597381342062193	0.24585257095332558	0.974025974025974	0.5	0.1403760097796706	0.12274959083469722	0.11947626841243864	0.025974025974025983	0.9942562834665074	0.9847838300842876	0.3287966251373291	0.005233049392700195	Edge Prediction	Perceptron	Ensmallen	(SLDB | HomoSapiens)	16715	510505	Connected Monte Carlo	2	"{""train_size"": 0.75, ""edge_types"": [""SLI""]}"	True	72	3.7.3	Linux-3.10.0-1062.1.2.el7.x86_64-x86_64-with-centos-7.7.1908-Core	10		1.2159347534179688e-05	4.291534423828125e-06	3.5762786865234375e-06	0.25634026527404785	2.7179718017578125e-05	2.6226043701171875e-06	2.1457672119140625e-06		126	['AdamicAdar']		100	10	100	32	False	0.01	0.9	0.999	False	False
0	train	0.007185042262073829	1.0	True	False	0.12716450216450217	16.785714285714256	19.105691056910537	0.8785714285714286	0.007633587786259555	0.467680608365019	0.47609449203658727	0.5602508178844057	0.8718647764449291	0.2256361017762842	0.532319391634981	0.3477511085182466	0.9923664122137404	0.5602508178844057	0.23952069862734224	0.9437751004016064	0.5	0.19619240542443428	0.12813522355507087	0.12050163576881134	0.05622489959839361	0.9885186243368626	0.9776671392145595	0.3287618160247803	0.0063800811767578125	Edge Prediction	Perceptron	Ensmallen	(SLDB | HomoSapiens)	16715	510505	Connected Monte Carlo	3	"{""train_size"": 0.75, ""edge_types"": [""SLI""]}"	True	72	3.7.3	Linux-3.10.0-1062.1.2.el7.x86_64-x86_64-with-centos-7.7.1908-Core	10		1.2159347534179688e-05	4.291534423828125e-06	3.5762786865234375e-06	0.309201717376709	1.5974044799804688e-05	4.0531158447265625e-06	3.0994415283203125e-06		168	['AdamicAdar']		100	10	100	32	False	0.01	0.9	0.999	False	False
1	test	0.007185042262073829	1.0	True	False	0.12337662337662338	15.200000000000088	17.217196261682343	0.8828382838283828	0.008183306055646433	0.4688869412795793	0.46938466365869225	0.55810147299509	0.8756137479541735	0.21965317919075145	0.5311130587204207	0.3416256552709325	0.9918166939443536	0.55810147299509	0.2335463138646163	0.9382716049382716	0.5	0.2041350519664492	0.12438625204582651	0.1162029459901801	0.06172839506172845	0.986981712788726	0.9772300129095988	0.3287618160247803	0.0063800811767578125	Edge Prediction	Perceptron	Ensmallen	(SLDB | HomoSapiens)	16715	510505	Connected Monte Carlo	3	"{""train_size"": 0.75, ""edge_types"": [""SLI""]}"	True	72	3.7.3	Linux-3.10.0-1062.1.2.el7.x86_64-x86_64-with-centos-7.7.1908-Core	10		1.2159347534179688e-05	4.291534423828125e-06	3.5762786865234375e-06	0.309201717376709	1.5974044799804688e-05	4.0531158447265625e-06	3.0994415283203125e-06		168	['AdamicAdar']		100	10	100	32	False	0.01	0.9	0.999	False	False
0	train	0.007185042262073829	1.0	True	False	0.11569799022270505	30.42857142857182	34.295496607033144	0.8872468527640941	0.003816793893129722	0.4701276102088167	0.49805420797300126	0.5561613958560524	0.8838604143947655	0.2074001947419669	0.5298723897911832	0.3353270569968353	0.9961832061068703	0.5561613958560524	0.23652238596692857	0.9681818181818181	0.5	0.1534634424884246	0.11613958560523446	0.1123227917121048	0.03181818181818186	0.9943301077787913	0.9896437833456697	0.32464003562927246	0.00950002670288086	Edge Prediction	Perceptron	Ensmallen	(SLDB | HomoSapiens)	16715	510505	Connected Monte Carlo	4	"{""train_size"": 0.75, ""edge_types"": [""SLI""]}"	True	72	3.7.3	Linux-3.10.0-1062.1.2.el7.x86_64-x86_64-with-centos-7.7.1908-Core	10		1.2159347534179688e-05	4.291534423828125e-06	3.5762786865234375e-06	0.3187410831451416	1.6927719116210938e-05	3.337860107421875e-06	3.337860107421875e-06		210	['AdamicAdar']		100	10	100	32	False	0.01	0.9	0.999	False	False
1	test	0.007185042262073829	1.0	True	False	0.14424635332252836	14.833333333333286	17.191890166028042	0.8628099173553719	0.009819967266775809	0.4631765749778172	0.47366553028534075	0.5679214402618658	0.8543371522094927	0.2521246458923513	0.5368234250221828	0.36940910787727727	0.9901800327332242	0.5679214402618658	0.25366136883404516	0.9368421052631579	0.5	0.2061257833323218	0.14566284779050737	0.1358428805237315	0.06315789473684208	0.9847169058263532	0.9751731746166934	0.32464003562927246	0.00950002670288086	Edge Prediction	Perceptron	Ensmallen	(SLDB | HomoSapiens)	16715	510505	Connected Monte Carlo	4	"{""train_size"": 0.75, ""edge_types"": [""SLI""]}"	True	72	3.7.3	Linux-3.10.0-1062.1.2.el7.x86_64-x86_64-with-centos-7.7.1908-Core	10		1.2159347534179688e-05	4.291534423828125e-06	3.5762786865234375e-06	0.3187410831451416	1.6927719116210938e-05	3.337860107421875e-06	3.337860107421875e-06		210	['AdamicAdar']		100	10	100	32	False	0.01	0.9	0.999	False	False
